#b,#Height va int,#Diffusion coef,#Perm va,#Perm vr,#MFPT P1 (days),#MFPT P2 (days),#MFPT P3 (days),#MFPT P4 (days),#MFPT P5 (days),#MFPT P6 (days),#MFPT P7 (days)
0.9984007778617332,0.2723765872964098,1.1267937632102566e-10,3.56210324384211e-07,2.0339021478785605e-09,8.797885935258648,9.667003712664304,6.772502561630874,8.051780486640352,5.087812734430742,9.328712205646331,7.758353917673376
0.995385941066481,0.2714828187504158,1.1032952575612575e-10,3.625723421883653e-07,2.069213720578858e-09,8.836144606294845,9.696295703710724,6.8105366633432345,8.082341746362747,5.1077704687870416,9.355173628276697,7.775891704361252
0.9923711042712289,0.2705890502044217,1.0733842783327704e-10,3.6893435999251964e-07,2.104525293279157e-09,8.910784294119459,9.762911136890777,6.877658212687621,8.145710675613651,5.148471212845514,9.417512052549897,7.822427401284681
0.9893562674759766,0.26969528165842765,1.0434732991042834e-10,3.752963777966739e-07,2.1398368659794525e-09,8.991072144060597,9.834453825116025,6.950149305367267,8.21410262765882,5.193064483784797,9.484514053174319,7.872938838843209
0.9863414306807243,0.26880151311243355,1.0135623198757974e-10,3.816583956008282e-07,2.175148438679749e-09,9.076531129365499,9.910415215458816,7.027442389835277,8.287014465902578,5.24105443568461,9.555693730819556,7.926739744385423
0.9833265938854722,0.2679077445664395,1.0363486593526895e-10,3.8802041340498246e-07,2.2104600113800446e-09,8.865800090187657,9.682029569074942,6.868775130652028,8.093505597565041,5.121011082742737,9.334849202884927,7.74348773661451
0.9803117570902199,0.26701397602044546,1.0662596385811756e-10,3.896175687908633e-07,2.2457715840803436e-09,8.631402278200166,9.428918081028478,6.692582456233637,7.879644728929448,4.990704775257156,9.090644960489326,7.542983579908783
0.9772969202949677,0.26612020747445136,1.0961706178096626e-10,3.832555509867089e-07,2.2810831567806397e-09,8.415569034492925,9.19414148420226,6.533042048675638,7.683748956877664,4.875544449496758,8.8645606527639,7.359491593352565
0.9742820834997155,0.26522643892845726,1.1260815970381495e-10,3.7689353318255465e-07,2.3163947294809354e-09,8.210103191810571,8.970289227979347,6.3815163264976436,7.49729180636503,4.766321174470647,8.648992608022608,7.1845892445655615
0.9712672467044632,0.2643326703824633,1.1040074237333644e-10,3.7053151537840034e-07,2.3517063021812314e-09,8.25495288291356,9.00471268413248,6.429252828384575,7.535818912147336,4.7984923863474895,8.681156573061841,7.210530616064615
